,GSM4332034,GSM4332035,GSM4332036,GSM4332037,GSM4332042,GSM4332043,GSM4332046,GSM4332047,GSM4332054,GSM4332055,GSM4332056,GSM4332057,GSM4332038,GSM4332039,GSM4332040,GSM4332041,GSM4332044,GSM4332045,GSM4332048,GSM4332049,GSM4332050,GSM4332051,GSM4332052,GSM4332053
cg01281435,0.872338352854644,0.84339392951164,0.83677507875096,0.812724883867189,0.843282020766172,0.806988632761637,0.811186583017658,0.812545954674354,0.620468820504789,0.660708326320646,0.703428913865149,0.65624608019899,0.15362178290149,0.120853931652774,0.103600942443682,0.0826515675024869,0.139975721622327,0.134297243552261,0.169022275111253,0.111072114083905,0.463817457387192,0.485837560339032,0.504594043808756,0.520991317420186
cg12574596,0.364228618818505,0.358775390924103,0.375562433032424,0.363527757714216,0.384912128445312,0.369653325459605,0.359806761672666,0.366747856358245,0.279326176931464,0.330436458622341,0.283439738813798,0.301912678468387,0.951963872626184,0.927830624078762,0.92736444248684,0.937943268565413,0.90652922887722,0.909615120761443,0.920278360914849,0.933769178734337,0.916248390053447,0.908897959236951,0.893269258735748,0.903216241229154
cg19585676,0.916117896734028,0.932632079167597,0.924949045732614,0.930952271748754,0.909022669677593,0.894792677582647,0.882938422381697,0.911252868988723,0.567728109257988,0.50966415337724,0.607303820590681,0.721319625268896,0.0462837866462856,0.0589581705479948,0.0504164199985935,0.0521455512048533,0.107753591876382,0.10425535934702,0.112576826358195,0.104077687301014,0.596836715016127,0.516246376582508,0.644308277721459,0.687239098592052
cg18561199,0.46651108608327,0.467974103925619,0.485801892581278,0.468702304551507,0.459388569322025,0.480481498901683,0.462187428279188,0.474370019942223,0.0543072443801402,0.0584286365148513,0.0600092596059207,0.0476057466072561,0.879817183707197,0.860688806386266,0.860799926338877,0.873607217181697,0.795575218754452,0.814182734446872,0.835493833099639,0.898771491655362,0.80861942040358,0.858304925873847,0.834892500367047,0.862363911283421
cg10786572,0.901412061496825,0.904523137141248,0.892779715280998,0.903794575879777,0.904974902325926,0.843665632552021,0.854299447611941,0.891282186786786,0.87473443889742,0.880907496937696,0.859805040620993,0.812479758283398,0.121172845325684,0.129365059402612,0.129548630194718,0.11507320906474,0.206347911034367,0.168889348607831,0.154498120430239,0.197346197076493,0.110936130319161,0.11012354784519,0.151317179936012,0.190862300994604
cg23307798,0.797636359418654,0.825318429510981,0.813097365900246,0.850858563837849,0.810864898759517,0.81393929524611,0.791297059904081,0.799399360903691,0.908040591426006,0.932620598055633,0.92854764171429,0.951788295638138,0.122618723649067,0.113179884876431,0.141927029530086,0.104798920052085,0.149799349591354,0.149225283237994,0.130543972042946,0.139085577935562,0.460305077842935,0.524055927332578,0.516825642052646,0.616128501425929
cg13976338,0.695600643421586,0.746002210388052,0.708524039347977,0.755568195670688,0.681291288523753,0.733068736008234,0.672571808312932,0.724930118379119,0.773370948592625,0.763827343854468,0.786701893891746,0.863859363846496,0.069613010330862,0.0641003444396101,0.0601690432342367,0.0474474011470961,0.0975111773612721,0.0981365511921241,0.0854196216409966,0.0624790219064117,0.0932780519678974,0.0973576998516859,0.112607304064567,0.106704577705717
cg16959075,0.776074584469467,0.798485807582474,0.788110058099688,0.847139386557086,0.783294476444642,0.755522080493333,0.771231575798674,0.776029253496761,0.868909204932985,0.855971811791205,0.893969863129385,0.887888978228532,0.0790925250158661,0.073090312647126,0.0773168932047478,0.0951436414963491,0.14281325920628,0.135401309849686,0.145756055317716,0.171651706165582,0.414138972101264,0.543715266648453,0.541803862404819,0.512059869489304
cg02372905,0.586417439762331,0.585964882483659,0.592423931934145,0.596223522429516,0.580805687323726,0.564704920764543,0.548992628332975,0.595615420600417,0.863076757951963,0.861151881735751,0.859312806653668,0.865697204221352,0.0682804878173988,0.0652400904822643,0.0580736200033916,0.0436022170776947,0.0913556652324053,0.0824939552879346,0.102971062247279,0.0804389260612672,0.112015461101054,0.126158107862946,0.123159971134834,0.0952487539781405
cg16497661,0.816872427983539,0.802899551259924,0.781652529060635,0.787243274515476,0.794947994056464,0.775491113189897,0.77043366113171,0.827754852514137,0.827887788778878,0.820330969267139,0.827616380819041,0.84135737009544,0.0750557344562794,0.0616926234456115,0.072,0.0676599081438333,0.13944288775342,0.125358851674641,0.0995296809457226,0.0629950042646521,0.396686608375518,0.407766990291262,0.417279136043198,0.391482811698307
